id,nome,marca,categoria,ano,preco,preco_medio,km_por_litro_cidade,km_por_litro_estrada,potencia_cv,cilindradas,portas,lugares,tipo_combustivel,cambio,cor,km_medio,fonte_preco,fonte_especificacoes
27,Fiat Fastback RS,Fiat,SUV,2024,103500.0,106087.49999999999,10.7,12.8,142,1332,4,5,flexivel,manual,marrom,0,Tabela FIPE (estimado),Fabricante / INMETRO
28,Fiat Fastback TDI,Fiat,SUV,2023,99600.0,102089.99999999999,9.9,13.1,134,1332,4,5,flexivel,manual,bege,0,Tabela FIPE (estimado),Fabricante / INMETRO
29,Fiat Strada GTS,Fiat,Picape,2021,85000.0,87124.99999999999,11.2,15.1,109,1332,2,5,flexivel,automatico,vermelho,43597,Tabela FIPE (estimado),Fabricante / INMETRO
30,Fiat Strada LS,Fiat,Picape,2018,61400.0,62934.99999999999,10.3,12.0,97,1332,2,5,flexivel,automatico,branco,102346,Tabela FIPE (estimado),Fabricante / INMETRO
31,Fiat Strada Sport,Fiat,Picape,2015,67700.0,69392.5,11.4,15.4,102,1332,2,5,flexivel,automatico,bege,40579,Tabela FIPE (estimado),Fabricante / INMETRO
32,Fiat Toro S,Fiat,SUV,2016,106900.0,109572.49999999999,9.4,12.2,142,1332,4,5,flexivel,cvt,branco,153138,Tabela FIPE (estimado),Fabricante / INMETRO
33,Fiat Toro DX,Fiat,SUV,2024,83700.0,85792.49999999999,10.4,12.1,150,1332,4,5,flexivel,manual,preto,0,Tabela FIPE (estimado),Fabricante / INMETRO
34,Fiat Toro GTS,Fiat,SUV,2019,97200.0,99629.99999999999,10.4,13.1,141,1332,4,5,flexivel,cvt,laranja,21491,Tabela FIPE (estimado),Fabricante / INMETRO
35,Fiat Toro LS,Fiat,SUV,2024,92400.0,94709.99999999999,8.7,11.2,159,1332,4,5,flexivel,automatico,vermelho,0,Tabela FIPE (estimado),Fabricante / INMETRO
36,Fiat Ducato GLX,Fiat,Comercial,2019,147400.0,151085.0,7.9,10.6,120,2287,2,3,diesel,manual,bege,162833,Tabela FIPE (estimado),Fabricante / INMETRO
37,Fiat Ducato Advantage,Fiat,Comercial,2016,152300.0,156107.5,7.0,8.2,131,2287,2,3,diesel,automatica,preto,64037,Tabela FIPE (estimado),Fabricante / INMETRO
38,Fiat Ducato LX,Fiat,Comercial,2017,146300.0,149957.5,7.1,8.6,140,2287,2,3,diesel,automatica,marrom,2050,Tabela FIPE (estimado),Fabricante / INMETRO
39,Fiat Ducato LS,Fiat,Comercial,2016,176300.0,180707.49999999997,6.3,7.4,123,2287,2,3,diesel,automatica,marrom,40749,Tabela FIPE (estimado),Fabricante / INMETRO
40,Fiat Fiorino 1.4,Fiat,Comercial,2021,60300.0,61807.49999999999,9.9,13.1,85,1242,2,2,flexivel,cvt,azul,13316,Tabela FIPE (estimado),Fabricante / INMETRO
41,Fiat Fiorino RS,Fiat,Comercial,2016,74900.0,76772.5,8.6,10.5,74,1242,2,2,flexivel,cvt,azul,42357,Tabela FIPE (estimado),Fabricante / INMETRO
42,Fiat Fiorino Advantage,Fiat,Comercial,2021,62800.0,64369.99999999999,8.5,9.9,74,1242,2,2,flexivel,cvt,marrom,9444,Tabela FIPE (estimado),Fabricante / INMETRO
43,Fiat Fiorino LX,Fiat,Comercial,2018,54400.0,55759.99999999999,8.8,10.7,71,1242,2,2,flexivel,manual,cinza,55070,Tabela FIPE (estimado),Fabricante / INMETRO
44,Volkswagen Gol GT,Volkswagen,Economico,2015,46200.0,47354.99999999999,13.7,16.9,72,999,4,5,flexivel,automatico,vermelho,42598,Tabela FIPE (estimado),Fabricante / INMETRO
45,Volkswagen Gol GT,Volkswagen,Economico,2010,22200.0,22754.999999999996,13.8,18.0,81,999,4,5,flexivel,cvt,vermelho,69941,Tabela FIPE (estimado),Fabricante / INMETRO
46,Volkswagen Gol LT,Volkswagen,Economico,2011,30300.0,31057.499999999996,11.6,14.4,74,999,4,5,flexivel,manual,bege,91660,Tabela FIPE (estimado),Fabricante / INMETRO
47,Volkswagen Polo GL,Volkswagen,Economico,2017,76500.0,78412.5,12.0,14.5,88,999,4,5,flexivel,cvt,azul,92050,Tabela FIPE (estimado),Fabricante / INMETRO
48,Volkswagen Polo LS,Volkswagen,Economico,2023,77000.0,78925.0,13.1,15.9,85,999,4,5,flexivel,manual,preto,0,Tabela FIPE (estimado),Fabricante / INMETRO
49,Volkswagen Polo SE,Volkswagen,Economico,2021,61000.0,62524.99999999999,12.5,15.2,104,999,4,5,flexivel,manual,verde,158914,Tabela FIPE (estimado),Fabricante / INMETRO
50,Volkswagen Polo SE,Volkswagen,Economico,2023,82500.0,84562.49999999999,11.5,13.3,111,999,4,5,flexivel,cvt,branco,0,Tabela FIPE (estimado),Fabricante / INMETRO
51,Volkswagen Virtus LT,Volkswagen,Sedan,2020,83600.0,85689.99999999999,13.4,17.9,136,999,4,5,flexivel,cvt,preto,188679,Tabela FIPE (estimado),Fabricante / INMETRO
52,Volkswagen Virtus LX,Volkswagen,Sedan,2020,88300.0,90507.49999999999,11.8,15.2,124,999,4,5,flexivel,automatico,vermelho,110217,Tabela FIPE (estimado),Fabricante / INMETRO
53,Volkswagen Virtus,Volkswagen,Sedan,2023,90000.0,92249.99999999999,11.4,14.4,141,999,4,5,flexivel,automatico,marrom,0,Tabela FIPE (estimado),Fabricante / INMETRO
54,Volkswagen Virtus RS,Volkswagen,Sedan,2020,79200.0,81180.0,13.0,16.5,136,999,4,5,flexivel,cvt,bege,115811,Tabela FIPE (estimado),Fabricante / INMETRO
55,Volkswagen T-Cross LT,Volkswagen,SUV,2023,99200.0,101679.99999999999,11.8,15.4,126,999,4,5,flexivel,cvt,preto,0,Tabela FIPE (estimado),Fabricante / INMETRO
56,Volkswagen T-Cross Premium,Volkswagen,SUV,2024,104000.0,106599.99999999999,10.3,13.5,131,999,4,5,flexivel,manual,azul,0,Tabela FIPE (estimado),Fabricante / INMETRO
57,Volkswagen T-Cross GL,Volkswagen,SUV,2020,85700.0,87842.49999999999,10.1,12.6,120,999,4,5,flexivel,cvt,bege,108643,Tabela FIPE (estimado),Fabricante / INMETRO
58,Volkswagen T-Cross 1.6,Volkswagen,SUV,2020,106600.0,109264.99999999999,10.5,12.9,125,999,4,5,flexivel,automatico,branco,196860,Tabela FIPE (estimado),Fabricante / INMETRO
59,Volkswagen Nivus RS,Volkswagen,SUV,2021,105100.0,107727.49999999999,11.2,13.9,124,999,4,5,flexivel,manual,vermelho,31813,Tabela FIPE (estimado),Fabricante / INMETRO
60,Volkswagen Nivus DX,Volkswagen,SUV,2023,101700.0,104242.49999999999,12.0,15.2,128,999,4,5,flexivel,cvt,bege,0,Tabela FIPE (estimado),Fabricante / INMETRO
61,Volkswagen Nivus RS,Volkswagen,SUV,2024,95700.0,98092.49999999999,11.8,14.6,118,999,4,5,flexivel,automatico,bege,0,Tabela FIPE (estimado),Fabricante / INMETRO
62,Volkswagen Nivus RS,Volkswagen,SUV,2021,106000.0,108649.99999999999,10.2,13.3,123,999,4,5,flexivel,manual,vermelho,71984,Tabela FIPE (estimado),Fabricante / INMETRO
63,Volkswagen Taos Premium,Volkswagen,SUV,2022,130900.0,134172.5,9.3,11.7,158,1395,4,5,flexivel,automatico,prata,0,Tabela FIPE (estimado),Fabricante / INMETRO
64,Volkswagen Taos GTS,Volkswagen,SUV,2022,148300.0,152007.5,8.7,10.7,184,1395,4,5,flexivel,manual,bege,0,Tabela FIPE (estimado),Fabricante / INMETRO
65,Volkswagen Taos SPORT,Volkswagen,SUV,2022,153300.0,157132.5,9.5,12.4,151,1395,4,5,flexivel,automatico,laranja,0,Tabela FIPE (estimado),Fabricante / INMETRO
66,Volkswagen Taos TDI,Volkswagen,SUV,2021,157700.0,161642.5,9.2,11.3,176,1395,4,5,flexivel,cvt,marrom,195956,Tabela FIPE (estimado),Fabricante / INMETRO
67,Volkswagen Taos LX,Volkswagen,SUV,2022,139500.0,142987.5,9.2,11.5,174,1395,4,5,flexivel,cvt,cinza,0,Tabela FIPE (estimado),Fabricante / INMETRO
68,Volkswagen Saveiro SPORT,Volkswagen,Picape,2021,55800.0,57194.99999999999,10.2,12.0,109,1598,2,5,flexivel,cvt,marrom,7069,Tabela FIPE (estimado),Fabricante / INMETRO
69,Volkswagen Saveiro LS,Volkswagen,Picape,2019,73200.0,75030.0,9.2,11.4,104,1598,2,5,flexivel,automatico,prata,13181,Tabela FIPE (estimado),Fabricante / INMETRO
70,Volkswagen Saveiro GTS,Volkswagen,Picape,2015,57400.0,58834.99999999999,9.8,12.8,102,1598,2,5,flexivel,automatico,azul,197134,Tabela FIPE (estimado),Fabricante / INMETRO
71,Volkswagen Saveiro GL,Volkswagen,Picape,2023,52900.0,54222.49999999999,9.0,11.3,101,1598,2,5,flexivel,manual,vermelho,0,Tabela FIPE (estimado),Fabricante / INMETRO
72,Volkswagen Saveiro,Volkswagen,Picape,2022,83500.0,85587.49999999999,9.1,10.5,97,1598,2,5,flexivel,cvt,vermelho,0,Tabela FIPE (estimado),Fabricante / INMETRO
73,Volkswagen Saveiro LS,Volkswagen,Picape,2012,58300.0,59757.49999999999,10.2,12.0,96,1598,2,5,flexivel,automatico,bege,183360,Tabela FIPE (estimado),Fabricante / INMETRO
74,Volkswagen Amarok 1.6,Volkswagen,Picape,2021,180700.0,185217.49999999997,8.4,9.9,192,1968,4,5,diesel,manual,prata,81536,Tabela FIPE (estimado),Fabricante / INMETRO
75,Volkswagen Amarok GLX,Volkswagen,Picape,2016,177600.0,182039.99999999997,8.8,10.8,200,1968,4,5,diesel,manual,vermelho,19922,Tabela FIPE (estimado),Fabricante / INMETRO
76,Volkswagen Amarok 1.0,Volkswagen,Picape,2013,189700.0,194442.49999999997,7.3,9.4,191,1968,4,5,diesel,automatica,preto,148355,Tabela FIPE (estimado),Fabricante / INMETRO
77,Volkswagen Amarok S,Volkswagen,Picape,2020,162800.0,166870.0,7.4,9.3,161,1968,4,5,diesel,manual,branco,110115,Tabela FIPE (estimado),Fabricante / INMETRO
78,Volkswagen Fox SE,Volkswagen,Economico,2015,30900.0,31672.499999999996,13.6,17.6,74,999,4,5,flexivel,cvt,prata,192360,Tabela FIPE (estimado),Fabricante / INMETRO
79,Volkswagen Fox GLX,Volkswagen,Economico,2014,30400.0,31159.999999999996,13.8,18.0,75,999,4,5,flexivel,automatico,verde,191634,Tabela FIPE (estimado),Fabricante / INMETRO
80,Volkswagen Fox RS,Volkswagen,Economico,2015,36300.0,37207.5,13.6,15.9,75,999,4,5,flexivel,cvt,vermelho,196732,Tabela FIPE (estimado),Fabricante / INMETRO
81,Volkswagen Fox Sport,Volkswagen,Economico,2019,31700.0,32492.499999999996,12.3,15.4,73,999,4,5,flexivel,automatico,prata,127808,Tabela FIPE (estimado),Fabricante / INMETRO
82,Volkswagen Fox SE,Volkswagen,Economico,2014,23500.0,24087.499999999996,13.7,17.7,72,999,4,5,flexivel,manual,marrom,2661,Tabela FIPE (estimado),Fabricante / INMETRO
83,Volkswagen Fox S,Volkswagen,Economico,2011,21000.0,21524.999999999996,12.5,15.8,71,999,4,5,flexivel,automatico,bege,169319,Tabela FIPE (estimado),Fabricante / INMETRO
84,Volkswagen up! SE,Volkswagen,Economico,2015,33800.0,34645.0,13.0,15.6,80,999,4,5,flexivel,automatico,bege,145089,Tabela FIPE (estimado),Fabricante / INMETRO
85,Volkswagen up! LS,Volkswagen,Economico,2020,54900.0,56272.49999999999,13.4,16.4,82,999,4,5,flexivel,manual,azul,80379,Tabela FIPE (estimado),Fabricante / INMETRO
86,Volkswagen up! S,Volkswagen,Economico,2015,46600.0,47764.99999999999,12.8,16.6,77,999,4,5,flexivel,automatico,vermelho,56723,Tabela FIPE (estimado),Fabricante / INMETRO
87,Chevrolet Onix TDI,Chevrolet,Economico,2013,54100.0,55452.49999999999,12.2,14.9,82,999,4,5,flexivel,manual,branco,185602,Tabela FIPE (estimado),Fabricante / INMETRO
88,Chevrolet Onix,Chevrolet,Economico,2016,26600.0,27264.999999999996,11.6,14.0,80,999,4,5,flexivel,cvt,bege,26892,Tabela FIPE (estimado),Fabricante / INMETRO
89,Chevrolet Onix 1.6,Chevrolet,Economico,2016,41400.0,42434.99999999999,12.6,15.0,78,999,4,5,flexivel,manual,azul,125233,Tabela FIPE (estimado),Fabricante / INMETRO
90,Chevrolet Onix LT,Chevrolet,Economico,2018,42200.0,43254.99999999999,12.9,16.6,80,999,4,5,flexivel,manual,prata,147545,Tabela FIPE (estimado),Fabricante / INMETRO
91,Chevrolet Onix RS,Chevrolet,Economico,2015,29100.0,29827.499999999996,13.4,17.0,81,999,4,5,flexivel,automatico,marrom,99713,Tabela FIPE (estimado),Fabricante / INMETRO
92,Chevrolet Onix Plus GL,Chevrolet,Sedan,2023,79800.0,81795.0,11.8,15.0,88,999,4,5,flexivel,manual,vermelho,0,Tabela FIPE (estimado),Fabricante / INMETRO
93,Chevrolet Onix Plus GTS,Chevrolet,Sedan,2021,73200.0,75030.0,11.4,13.5,86,999,4,5,flexivel,automatico,prata,701,Tabela FIPE (estimado),Fabricante / INMETRO
94,Chevrolet Onix Plus 1.4,Chevrolet,Sedan,2024,71900.0,73697.5,11.7,14.0,100,999,4,5,flexivel,cvt,bege,0,Tabela FIPE (estimado),Fabricante / INMETRO
95,Chevrolet Onix Plus TDI,Chevrolet,Sedan,2020,78500.0,80462.5,13.0,16.6,94,999,4,5,flexivel,manual,verde,30087,Tabela FIPE (estimado),Fabricante / INMETRO
96,Chevrolet Onix Plus LT,Chevrolet,Sedan,2024,63000.0,64574.99999999999,11.7,13.8,85,999,4,5,flexivel,cvt,prata,0,Tabela FIPE (estimado),Fabricante / INMETRO
97,Chevrolet Cruze TDI,Chevrolet,Sedan,2023,70600.0,72365.0,12.1,15.6,152,1399,4,5,flexivel,automatico,marrom,0,Tabela FIPE (estimado),Fabricante / INMETRO
98,Chevrolet Cruze LS,Chevrolet,Sedan,2023,68600.0,70315.0,10.1,12.5,154,1399,4,5,flexivel,manual,laranja,0,Tabela FIPE (estimado),Fabricante / INMETRO
99,Chevrolet Cruze LS,Chevrolet,Sedan,2017,75300.0,77182.5,12.0,15.9,162,1399,4,5,flexivel,cvt,branco,176234,Tabela FIPE (estimado),Fabricante / INMETRO
100,Chevrolet Cruze GLX,Chevrolet,Sedan,2016,99300.0,101782.49999999999,10.5,13.2,158,1399,4,5,flexivel,automatico,azul,47576,Tabela FIPE (estimado),Fabricante / INMETRO
101,Chevrolet Cruze GT,Chevrolet,Sedan,2023,108600.0,111314.99999999999,11.4,14.0,154,1399,4,5,flexivel,automatico,preto,0,Tabela FIPE (estimado),Fabricante / INMETRO
102,Chevrolet Tracker 1.0,Chevrolet,SUV,2024,94900.0,97272.49999999999,11.2,13.8,164,999,4,5,flexivel,automatico,marrom,0,Tabela FIPE (estimado),Fabricante / INMETRO
103,Chevrolet Tracker LX,Chevrolet,SUV,2019,89400.0,91634.99999999999,10.3,13.8,141,999,4,5,flexivel,cvt,marrom,301,Tabela FIPE (estimado),Fabricante / INMETRO
104,Chevrolet Tracker GL,Chevrolet,SUV,2022,92400.0,94709.99999999999,10.0,12.2,164,999,4,5,flexivel,automatico,bege,0,Tabela FIPE (estimado),Fabricante / INMETRO
105,Chevrolet Tracker,Chevrolet,SUV,2019,86100.0,88252.49999999999,10.9,14.6,144,999,4,5,flexivel,cvt,bege,31831,Tabela FIPE (estimado),Fabricante / INMETRO
106,Chevrolet Tracker GTS,Chevrolet,SUV,2023,104000.0,106599.99999999999,11.3,13.7,116,999,4,5,flexivel,manual,marrom,0,Tabela FIPE (estimado),Fabricante / INMETRO
107,Chevrolet Tracker LT,Chevrolet,SUV,2020,109800.0,112544.99999999999,11.8,14.7,123,999,4,5,flexivel,cvt,prata,130646,Tabela FIPE (estimado),Fabricante / INMETRO
108,Chevrolet S10 Sport,Chevrolet,Picape,2018,203500.0,208587.49999999997,9.0,10.8,182,2776,4,5,diesel,manual,prata,100554,Tabela FIPE (estimado),Fabricante / INMETRO
109,Chevrolet S10,Chevrolet,Picape,2013,147600.0,151290.0,8.5,10.5,197,2776,4,5,diesel,automatica,marrom,70037,Tabela FIPE (estimado),Fabricante / INMETRO
110,Chevrolet S10 RS,Chevrolet,Picape,2023,149900.0,153647.5,8.0,10.8,178,2776,4,5,diesel,automatica,prata,0,Tabela FIPE (estimado),Fabricante / INMETRO
111,Chevrolet S10 Premium,Chevrolet,Picape,2017,153200.0,157030.0,8.4,10.3,167,2776,4,5,diesel,automatica,vermelho,182845,Tabela FIPE (estimado),Fabricante / INMETRO
112,Chevrolet S10 LX,Chevrolet,Picape,2015,205600.0,210739.99999999997,7.5,9.1,177,2776,4,5,diesel,manual,verde,101208,Tabela FIPE (estimado),Fabricante / INMETRO
113,Chevrolet Montana SE,Chevrolet,Picape,2010,60000.0,61499.99999999999,11.4,13.9,104,1221,4,5,flexivel,automatico,bege,26138,Tabela FIPE (estimado),Fabricante / INMETRO
114,Chevrolet Montana LS,Chevrolet,Picape,2010,83900.0,85997.49999999999,10.3,13.2,105,1221,4,5,flexivel,automatico,preto,123074,Tabela FIPE (estimado),Fabricante / INMETRO
115,Chevrolet Montana GL,Chevrolet,Picape,2019,82700.0,84767.49999999999,10.8,14.3,118,1221,4,5,flexivel,cvt,verde,83010,Tabela FIPE (estimado),Fabricante / INMETRO
116,Chevrolet Montana GL,Chevrolet,Picape,2024,85400.0,87534.99999999999,11.2,13.0,103,1221,4,5,flexivel,cvt,vermelho,0,Tabela FIPE (estimado),Fabricante / INMETRO
117,Chevrolet Montana RS,Chevrolet,Picape,2024,66500.0,68162.5,10.0,11.7,104,1221,4,5,flexivel,manual,preto,0,Tabela FIPE (estimado),Fabricante / INMETRO
118,Chevrolet Montana Advantage,Chevrolet,Picape,2021,67000.0,68675.0,9.6,11.7,102,1221,4,5,flexivel,automatico,azul,93969,Tabela FIPE (estimado),Fabricante / INMETRO
119,Chevrolet Spin DX,Chevrolet,SUV,2015,70900.0,72672.5,9.4,12.3,108,1796,4,7,flexivel,automatico,prata,20701,Tabela FIPE (estimado),Fabricante / INMETRO
120,Chevrolet Spin LS,Chevrolet,SUV,2021,75500.0,77387.5,9.2,11.7,109,1796,4,7,flexivel,automatico,bege,167222,Tabela FIPE (estimado),Fabricante / INMETRO
121,Chevrolet Spin 1.4,Chevrolet,SUV,2016,75000.0,76875.0,10.2,12.7,110,1796,4,7,flexivel,automatico,marrom,41412,Tabela FIPE (estimado),Fabricante / INMETRO
122,Chevrolet Spin LT,Chevrolet,SUV,2017,84600.0,86714.99999999999,8.7,11.7,117,1796,4,7,flexivel,manual,azul,119756,Tabela FIPE (estimado),Fabricante / INMETRO
123,Chevrolet Bolt EUV,Chevrolet,Eletrico,2023,153200.0,157030.0,51.9,63.4,204,0,4,5,eletrico,automatico,azul,0,Fabricante,Fabricante / INMETRO
124,Chevrolet Bolt EUV S,Chevrolet,Eletrico,2024,161900.0,165947.5,50.0,66.2,200,0,4,5,eletrico,automatico,laranja,0,Fabricante,Fabricante / INMETRO
125,Chevrolet Bolt EUV DX,Chevrolet,Eletrico,2023,173300.0,177632.49999999997,51.2,67.1,203,0,4,5,eletrico,automatico,vermelho,0,Fabricante,Fabricante / INMETRO
126,Chevrolet Bolt EUV GL,Chevrolet,Eletrico,2023,170300.0,174557.49999999997,53.6,68.7,202,0,4,5,eletrico,automatico,preto,0,Fabricante,Fabricante / INMETRO
127,Chevrolet Bolt EUV 1.4,Chevrolet,Eletrico,2024,151200.0,154980.0,53.9,62.3,205,0,4,5,eletrico,automatico,prata,0,Fabricante,Fabricante / INMETRO
128,Chevrolet Bolt EUV SE,Chevrolet,Eletrico,2023,159800.0,163795.0,52.1,62.0,208,0,4,5,eletrico,automatico,cinza,0,Fabricante,Fabricante / INMETRO
129,Chevrolet Celta RS,Chevrolet,Economico,2016,12500.0,12812.499999999998,14.3,19.1,64,999,4,5,flexivel,manual,cinza,30191,Tabela FIPE (estimado),Fabricante / INMETRO
130,Chevrolet Celta Advantage,Chevrolet,Economico,2011,21300.0,21832.499999999996,12.6,16.2,70,999,4,5,flexivel,manual,verde,146096,Tabela FIPE (estimado),Fabricante / INMETRO
131,Chevrolet Celta SPORT,Chevrolet,Economico,2016,15900.0,16297.499999999998,12.7,14.9,65,999,4,5,flexivel,cvt,azul,153238,Tabela FIPE (estimado),Fabricante / INMETRO
132,Chevrolet Celta Premium,Chevrolet,Economico,2012,11600.0,11889.999999999998,12.6,14.6,68,999,4,5,flexivel,cvt,cinza,159929,Tabela FIPE (estimado),Fabricante / INMETRO
133,Chevrolet Celta 2.0,Chevrolet,Economico,2010,19500.0,19987.5,13.2,17.0,70,999,4,5,flexivel,manual,verde,30585,Tabela FIPE (estimado),Fabricante / INMETRO
134,Chevrolet Prisma RS,Chevrolet,Sedan,2014,44900.0,46022.49999999999,10.8,12.9,106,1389,4,5,flexivel,automatico,prata,101881,Tabela FIPE (estimado),Fabricante / INMETRO
135,Chevrolet Prisma GL,Chevrolet,Sedan,2020,43500.0,44587.49999999999,12.2,15.3,107,1389,4,5,flexivel,manual,prata,108759,Tabela FIPE (estimado),Fabricante / INMETRO
136,Chevrolet Prisma RS,Chevrolet,Sedan,2017,33500.0,34337.5,12.8,15.4,103,1389,4,5,flexivel,manual,vermelho,116230,Tabela FIPE (estimado),Fabricante / INMETRO
137,Toyota Corolla LS,Toyota,Sedan,2011,128400.0,131610.0,10.6,14.1,162,1987,4,5,flexivel,manual,branco,104369,Tabela FIPE (estimado),Fabricante / INMETRO
138,Toyota Corolla 1.0,Toyota,Sedan,2011,125700.0,128842.49999999999,12.0,14.0,153,1987,4,5,flexivel,automatico,laranja,5598,Tabela FIPE (estimado),Fabricante / INMETRO
139,Toyota Corolla Sport,Toyota,Sedan,2013,129000.0,132225.0,11.9,14.2,175,1987,4,5,flexivel,manual,vermelho,153716,Tabela FIPE (estimado),Fabricante / INMETRO
140,Toyota Corolla TDI,Toyota,Sedan,2015,110800.0,113569.99999999999,11.9,15.1,157,1987,4,5,flexivel,automatico,prata,34076,Tabela FIPE (estimado),Fabricante / INMETRO
141,Toyota Corolla Premium,Toyota,Sedan,2022,59800.0,61294.99999999999,11.5,13.3,140,1987,4,5,flexivel,cvt,cinza,0,Tabela FIPE (estimado),Fabricante / INMETRO
142,Toyota Yaris 1.4,Toyota,Economico,2018,68500.0,70212.5,11.1,14.4,109,1496,4,5,flexivel,automatico,preto,195471,Tabela FIPE (estimado),Fabricante / INMETRO
143,Toyota Yaris 1.0,Toyota,Economico,2021,80600.0,82615.0,12.3,14.4,109,1496,4,5,flexivel,cvt,vermelho,161246,Tabela FIPE (estimado),Fabricante / INMETRO
