id,nome,marca,categoria,ano,preco,preco_medio,km_por_litro_cidade,km_por_litro_estrada,potencia_cv,cilindradas,portas,lugares,tipo_combustivel,cambio,cor,fonte_preco,fonte_especificacoes
26,Creta Smart 1.6 16V Flex Aut.,Hyundai,SUV,2020,85982.0,88561.46,11.0,15.8,167,1332,4,5,flex,cvt,vermelho,Tabela FIPE,Fabricante / INMETRO
27,Creta Smart 1.6 16V Flex Aut.,Hyundai,SUV,2019,83593.0,86100.79,11.6,16.6,182,1498,4,5,flex,cvt,cinza,Tabela FIPE,Fabricante / INMETRO
28,HB20S C.Plus/C.Style 1.6 Flex 16V Mec.4p,Hyundai,Hatch,2017,59591.0,61378.73,12.5,15.4,77,1000,4,5,flex,cvt,preto,Tabela FIPE,Fabricante / INMETRO
29,HB20S C.Plus/C.Style 1.6 Flex 16V Mec.4p,Hyundai,Hatch,2016,57832.0,59566.96,11.4,14.0,108,1000,4,5,flex,cvt,verde,Tabela FIPE,Fabricante / INMETRO
30,HB20S C.Plus/C.Style 1.6 Flex 16V Mec.4p,Hyundai,Hatch,2015,51276.0,52814.28,13.5,17.9,87,999,4,5,flex,manual,preto,Tabela FIPE,Fabricante / INMETRO
31,HB20S C.Plus/C.Style 1.6 Flex 16V Mec.4p,Hyundai,Hatch,2014,49557.0,51043.71,13.6,16.9,118,1600,4,5,flex,manual,preto,Tabela FIPE,Fabricante / INMETRO
32,ix35 2.0 16V 170cv 2WD/4WD Mec.,Hyundai,Hatch,2012,61285.0,63123.55,15.8,19.3,126,1600,4,5,flex,cvt,branco,Tabela FIPE,Fabricante / INMETRO
33,ix35 2.0 16V 170cv 2WD/4WD Mec.,Hyundai,Hatch,2011,54398.0,56029.94,11.8,15.2,90,1000,4,5,flex,manual,vermelho,Tabela FIPE,Fabricante / INMETRO
34,ix35 2.0 16V 170cv 2WD/4WD Mec.,Hyundai,Hatch,2010,49167.0,50642.01,12.5,17.2,91,1600,4,5,flex,manual,cinza,Tabela FIPE,Fabricante / INMETRO
35,HB20S Copa do Mundo 1.0 Flex 12V Mec.,Hyundai,Hatch,2019,58555.0,60311.65,14.4,16.5,109,1600,4,5,flex,cvt,prata,Tabela FIPE,Fabricante / INMETRO
36,HB20S Copa do Mundo 1.0 Flex 12V Mec.,Hyundai,Hatch,2015,48640.0,50099.2,13.5,16.3,99,1300,4,5,flex,cvt,vermelho,Tabela FIPE,Fabricante / INMETRO
37,HB20S Copa do Mundo 1.0 Flex 12V Mec.,Hyundai,Hatch,2014,44509.0,45844.27,14.3,17.1,117,1300,4,5,flex,automatico,azul,Tabela FIPE,Fabricante / INMETRO
38,HB20S C.Style/C.Plus1.6 Flex 16V Aut. 4p,Hyundai,Hatch,2017,63320.0,65219.6,14.3,17.5,116,999,4,5,flex,automatico,preto,Tabela FIPE,Fabricante / INMETRO
39,HB20S C.Style/C.Plus1.6 Flex 16V Aut. 4p,Hyundai,Hatch,2016,61233.0,63069.99,15.1,18.3,85,1300,4,5,flex,manual,verde,Tabela FIPE,Fabricante / INMETRO
40,HB20S C.Style/C.Plus1.6 Flex 16V Aut. 4p,Hyundai,Hatch,2015,54304.0,55933.12,11.8,14.7,83,1300,4,5,flex,automatico,cinza,Tabela FIPE,Fabricante / INMETRO
41,COMPASS LONG. TD 350 2.0 4x4 Diesel Aut.,Jeep,SUV,2024,166235.0,171222.05,8.5,10.7,137,1332,4,5,flex,automatico,prata,Tabela FIPE,Fabricante / INMETRO
42,COMPASS LONG. TD 350 2.0 4x4 Diesel Aut.,Jeep,SUV,2023,145283.0,149641.49,8.6,11.4,171,1498,4,5,flex,cvt,branco,Tabela FIPE,Fabricante / INMETRO
43,COMPASS LONG. TD 350 2.0 4x4 Diesel Aut.,Jeep,SUV,2022,130716.0,134637.48,12.4,15.5,169,1498,4,5,flex,automatico,verde,Tabela FIPE,Fabricante / INMETRO
44,Cherokee Limited 3.2 4x4 V6 Aut.,Jeep,Hatch,2015,90546.0,93262.38,15.4,18.7,105,999,4,5,flex,automatico,branco,Tabela FIPE,Fabricante / INMETRO
45,Cherokee Limited 3.2 4x4 V6 Aut.,Jeep,Hatch,2014,82537.0,85013.11,15.4,18.8,72,1300,4,5,flex,manual,cinza,Tabela FIPE,Fabricante / INMETRO
46,COMPASS TRAILHAWK 2.0 4x4 Dies. 16V Aut.,Jeep,SUV,2019,109393.0,112674.79,11.5,14.4,146,1498,4,5,flex,automatico,verde,Tabela FIPE,Fabricante / INMETRO
47,COMPASS TRAILHAWK 2.0 4x4 Dies. 16V Aut.,Jeep,SUV,2018,101015.0,104045.45,9.3,12.3,127,1332,4,5,flex,automatico,azul,Tabela FIPE,Fabricante / INMETRO
48,COMPASS TRAILHAWK 2.0 4x4 Dies. 16V Aut.,Jeep,SUV,2017,96935.0,99843.05,10.9,14.3,110,999,4,5,flex,manual,preto,Tabela FIPE,Fabricante / INMETRO
49,COMPASS TRAILHAWK 2.0 4x4 Dies. 16V Aut.,Jeep,SUV,2016,94570.0,97407.1,8.6,13.3,140,999,4,5,flex,cvt,azul,Tabela FIPE,Fabricante / INMETRO
50,Renegade Lo. Night Eagle 1.3 TB Flex Aut,Jeep,SUV,32000,163231.0,168127.93,10.0,13.9,136,1498,4,5,flex,cvt,prata,Tabela FIPE,Fabricante / INMETRO
51,Renegade Lo. Night Eagle 1.3 TB Flex Aut,Jeep,SUV,2025,129020.0,132890.6,12.1,16.9,177,1498,4,5,flex,cvt,prata,Tabela FIPE,Fabricante / INMETRO
52,COMPASS T270 80 Anos 1.3 TB 4x2 Flex Aut,Jeep,SUV,2022,117119.0,120632.57,9.7,13.2,179,1498,4,5,flex,automatico,azul,Tabela FIPE,Fabricante / INMETRO
53,Wrangler Unlimited Sport 3.8 V6 199cv,Jeep,Hatch,2011,179644.0,185033.32,11.3,15.5,119,1000,4,5,flex,cvt,verde,Tabela FIPE,Fabricante / INMETRO
54,Wrangler Unlimited Sport 3.8 V6 199cv,Jeep,Hatch,2010,153256.0,157853.68,11.7,14.7,119,999,4,5,flex,automatico,prata,Tabela FIPE,Fabricante / INMETRO
55,Wrangler Unlimited Sport 3.8 V6 199cv,Jeep,Hatch,2009,149277.0,153755.31,13.9,16.8,125,1000,4,5,flex,automatico,azul,Tabela FIPE,Fabricante / INMETRO
56,Renegade Limited 1.8 4x2 Flex 16V Aut.,Jeep,SUV,2020,80324.0,82733.72,9.1,11.5,159,1332,4,5,flex,automatico,branco,Tabela FIPE,Fabricante / INMETRO
57,Renegade Limited 1.8 4x2 Flex 16V Aut.,Jeep,SUV,2019,78364.0,80714.92,10.6,14.1,187,1498,4,5,flex,automatico,verde,Tabela FIPE,Fabricante / INMETRO
58,Renegade Limited 1.8 4x2 Flex 16V Aut.,Jeep,SUV,2018,74288.0,76516.64,10.2,14.0,134,999,4,5,flex,cvt,prata,Tabela FIPE,Fabricante / INMETRO
59,Renegade Limited 1.8 4x2 Flex 16V Aut.,Jeep,SUV,2017,71684.0,73834.52,11.9,16.3,166,999,4,5,flex,automatico,branco,Tabela FIPE,Fabricante / INMETRO
60,Renegade S T270 1.3 TB 4x4 Flex Aut.,Jeep,SUV,2024,123504.0,127209.12,12.1,15.5,157,1598,4,5,flex,automatico,verde,Tabela FIPE,Fabricante / INMETRO
61,Renegade S T270 1.3 TB 4x4 Flex Aut.,Jeep,SUV,2023,115550.0,119016.5,8.7,12.1,175,1598,4,5,flex,automatico,prata,Tabela FIPE,Fabricante / INMETRO
62,Renegade S T270 1.3 TB 4x4 Flex Aut.,Jeep,SUV,2022,110877.0,114203.31,12.1,16.7,180,1598,4,5,flex,automatico,verde,Tabela FIPE,Fabricante / INMETRO
63,Renegade Willys T270 1.3 TB 4x4 Flex Aut,Jeep,SUV,32000,189892.0,195588.76,9.1,13.9,174,1498,4,5,flex,cvt,prata,Tabela FIPE,Fabricante / INMETRO
64,Renegade Willys T270 1.3 TB 4x4 Flex Aut,Jeep,SUV,2027,169957.0,175055.71,12.2,14.8,136,1598,4,5,flex,cvt,azul,Tabela FIPE,Fabricante / INMETRO
65,Renegade Willys T270 1.3 TB 4x4 Flex Aut,Jeep,SUV,2026,161463.0,166306.89,8.9,10.9,176,1598,4,5,flex,automatico,branco,Tabela FIPE,Fabricante / INMETRO
66,Renegade Willys T270 1.3 TB 4x4 Flex Aut,Jeep,SUV,2025,149480.0,153964.4,11.3,13.4,121,1598,4,5,flex,cvt,azul,Tabela FIPE,Fabricante / INMETRO
67,Grand Cherokee Laredo 2.7 I-5 TB Dies.,Jeep,Hatch,2004,58367.0,60118.01,11.6,15.6,84,1300,4,5,flex,automatico,preto,Tabela FIPE,Fabricante / INMETRO
68,Grand Cherokee Laredo 2.7 I-5 TB Dies.,Jeep,Hatch,2003,54951.0,56599.53,14.6,16.7,73,1600,4,5,flex,manual,azul,Tabela FIPE,Fabricante / INMETRO
69,Grand Cherokee Laredo 2.7 I-5 TB Dies.,Jeep,Hatch,2002,39884.0,41080.52,15.3,18.1,102,1000,4,5,flex,manual,branco,Tabela FIPE,Fabricante / INMETRO
70,Renegade Long. T270 1.3 TB 4x2 Flex Aut.,Jeep,SUV,2025,119541.0,123127.23,12.2,15.5,137,1598,4,5,flex,automatico,cinza,Tabela FIPE,Fabricante / INMETRO
71,Renegade Long. T270 1.3 TB 4x2 Flex Aut.,Jeep,SUV,2024,110963.0,114291.89,11.7,14.2,153,999,4,5,flex,automatico,azul,Tabela FIPE,Fabricante / INMETRO
72,Renegade Long. T270 1.3 TB 4x2 Flex Aut.,Jeep,SUV,2023,102528.0,105603.84,10.1,14.4,120,1332,4,5,flex,cvt,prata,Tabela FIPE,Fabricante / INMETRO
73,Renegade Long. T270 1.3 TB 4x2 Flex Aut.,Jeep,SUV,2022,98354.0,101304.62,11.5,14.9,187,1598,4,5,flex,automatico,preto,Tabela FIPE,Fabricante / INMETRO
74,Cherokee Sport 3.7 4x4 V6 12V Aut.,Jeep,Hatch,2005,46412.0,47804.36,12.6,17.0,108,1000,4,5,flex,manual,branco,Tabela FIPE,Fabricante / INMETRO
75,Cherokee Sport 3.7 4x4 V6 12V Aut.,Jeep,Hatch,2004,44570.0,45907.1,11.2,14.2,104,1000,4,5,flex,manual,cinza,Tabela FIPE,Fabricante / INMETRO
76,Cherokee Sport 3.7 4x4 V6 12V Aut.,Jeep,Hatch,2003,42063.0,43324.89,11.6,13.7,91,999,4,5,flex,cvt,verde,Tabela FIPE,Fabricante / INMETRO
77,Cherokee Sport 3.7 4x4 V6 12V Aut.,Jeep,Hatch,2002,41037.0,42268.11,12.2,14.9,109,1300,4,5,flex,automatico,verde,Tabela FIPE,Fabricante / INMETRO
78,Wrangler SAHARA Overland 2.0 4x4 4p Aut.,Jeep,Hatch,2021,330210.0,340116.3,12.7,15.7,78,1300,4,5,flex,manual,vermelho,Tabela FIPE,Fabricante / INMETRO
79,Wrangler SAHARA Overland 2.0 4x4 4p Aut.,Jeep,Hatch,2020,294097.0,302919.91,15.1,19.3,127,1600,4,5,flex,cvt,preto,Tabela FIPE,Fabricante / INMETRO
80,Wrangler SAHARA Overland 2.0 4x4 4p Aut.,Jeep,Hatch,2019,286923.0,295530.69,12.5,16.5,90,999,4,5,flex,cvt,prata,Tabela FIPE,Fabricante / INMETRO
81,Toro Freedom 2.0 16V 4x2 TB Diesel Mec.,Fiat,Hatch,2018,86057.0,88638.71,11.2,16.2,91,999,4,5,flex,automatico,prata,Tabela FIPE,Fabricante / INMETRO
82,Toro Freedom 2.0 16V 4x2 TB Diesel Mec.,Fiat,Hatch,2017,83733.0,86244.99,14.8,17.0,97,1000,4,5,flex,automatico,cinza,Tabela FIPE,Fabricante / INMETRO
83,Toro Freedom 2.0 16V 4x2 TB Diesel Mec.,Fiat,Hatch,2016,79801.0,82195.03,15.6,19.0,97,1000,4,5,flex,automatico,prata,Tabela FIPE,Fabricante / INMETRO
84,Toro Endurance 1.8 16V Flex Mec.,Fiat,Hatch,2021,85638.0,88207.14,13.1,17.2,78,1300,4,5,flex,cvt,azul,Tabela FIPE,Fabricante / INMETRO
85,Toro Endurance 1.8 16V Flex Mec.,Fiat,Hatch,2020,83549.0,86055.47,13.2,17.6,124,1600,4,5,flex,cvt,vermelho,Tabela FIPE,Fabricante / INMETRO
86,Strada Working 1.8 mpi 8V 103cv CS,Fiat,Picape,2004,19828.0,20422.84,10.8,14.3,170,2200,4,5,flex,cvt,vermelho,Tabela FIPE,Fabricante / INMETRO
87,Strada Working 1.8 mpi 8V 103cv CS,Fiat,Picape,2003,18187.0,18732.61,9.6,13.3,213,2200,4,5,flex,cvt,verde,Tabela FIPE,Fabricante / INMETRO
88,Strada Working Celeb.1.4 Fire Flex 8V CS,Fiat,Picape,2015,49142.0,50616.26,9.3,12.1,184,2200,4,5,flex,automatico,preto,Tabela FIPE,Fabricante / INMETRO
89,Strada Working Celeb.1.4 Fire Flex 8V CS,Fiat,Picape,2014,45949.0,47327.47,10.8,15.7,198,2800,4,5,flex,automatico,azul,Tabela FIPE,Fabricante / INMETRO
90,Strada Working Celeb.1.4 Fire Flex 8V CS,Fiat,Picape,2013,40548.0,41764.44,9.8,12.9,175,1996,4,5,flex,cvt,cinza,Tabela FIPE,Fabricante / INMETRO
91,Strada Working Celeb.1.4 Fire Flex 8V CS,Fiat,Picape,2012,38620.0,39778.6,10.3,12.3,201,2755,4,5,flex,cvt,prata,Tabela FIPE,Fabricante / INMETRO
92,ARGO PRECISION 1.8 16V Flex Aut.,Fiat,Hatch,2020,69573.0,71660.19,13.8,17.4,113,1600,4,5,flex,manual,preto,Tabela FIPE,Fabricante / INMETRO
93,ARGO PRECISION 1.8 16V Flex Aut.,Fiat,Hatch,2019,64766.0,66708.98,14.6,17.7,80,1000,4,5,flex,automatico,vermelho,Tabela FIPE,Fabricante / INMETRO
94,ARGO PRECISION 1.8 16V Flex Aut.,Fiat,Hatch,2018,60801.0,62625.03,12.6,17.1,101,1600,4,5,flex,automatico,cinza,Tabela FIPE,Fabricante / INMETRO
95,Ducato Cargo Curto 2.3 ME Diesel,Fiat,Hatch,2013,79152.0,81526.56,14.1,16.9,76,1000,4,5,flex,automatico,azul,Tabela FIPE,Fabricante / INMETRO
96,Ducato Cargo Curto 2.3 ME Diesel,Fiat,Hatch,2012,71753.0,73905.59,15.6,19.8,120,1000,4,5,flex,automatico,preto,Tabela FIPE,Fabricante / INMETRO
97,Ducato Cargo Curto 2.3 ME Diesel,Fiat,Hatch,2011,68587.0,70644.61,12.5,16.6,89,1000,4,5,flex,manual,vermelho,Tabela FIPE,Fabricante / INMETRO
98,Ducato Cargo Curto 2.3 ME Diesel,Fiat,Hatch,2010,51362.0,52902.86,12.5,16.3,72,1000,4,5,flex,manual,verde,Tabela FIPE,Fabricante / INMETRO
99,Ducato Cargo Curto 2.3 16V Diesel,Fiat,Hatch,2021,165210.0,170166.3,13.1,16.1,75,999,4,5,flex,manual,azul,Tabela FIPE,Fabricante / INMETRO
100,Ducato Cargo Curto 2.3 16V Diesel,Fiat,Hatch,2020,143969.0,148288.07,13.1,17.5,87,999,4,5,flex,automatico,cinza,Tabela FIPE,Fabricante / INMETRO
101,Ducato Cargo Curto 2.3 16V Diesel,Fiat,Hatch,2019,135321.0,139380.63,13.8,18.4,123,1600,4,5,flex,automatico,prata,Tabela FIPE,Fabricante / INMETRO
102,Ducato Cargo Curto 2.3 16V Diesel,Fiat,Hatch,2018,120599.0,124216.97,13.8,17.0,117,1300,4,5,flex,manual,azul,Tabela FIPE,Fabricante / INMETRO
103,MOBI LIKE ON 1.0 Fire Flex 5p.,Fiat,Hatch,2017,42318.0,43587.54,11.1,15.0,89,1300,4,5,flex,manual,vermelho,Tabela FIPE,Fabricante / INMETRO
104,CRONOS PRECISION 1.8 16V Flex Aut.,Fiat,Sedan,2021,73251.0,75448.53,11.3,13.6,185,1498,4,5,flex,automatico,preto,Tabela FIPE,Fabricante / INMETRO
105,CRONOS PRECISION 1.8 16V Flex Aut.,Fiat,Sedan,2020,68241.0,70288.23,12.7,15.3,116,1987,4,5,flex,cvt,prata,Tabela FIPE,Fabricante / INMETRO
106,CRONOS PRECISION 1.8 16V Flex Aut.,Fiat,Sedan,2019,66576.0,68573.28,11.1,15.3,112,1987,4,5,flex,cvt,prata,Tabela FIPE,Fabricante / INMETRO
107,CRONOS PRECISION 1.8 16V Flex Aut.,Fiat,Sedan,2018,61826.0,63680.78,10.8,15.5,143,999,4,5,flex,automatico,cinza,Tabela FIPE,Fabricante / INMETRO
108,Doblo  Cargo 1.4 mpi Fire Flex 8V 3p,Fiat,Hatch,2013,45419.0,46781.57,11.8,14.1,112,1000,4,5,flex,manual,preto,Tabela FIPE,Fabricante / INMETRO
109,Doblo  Cargo 1.4 mpi Fire Flex 8V 3p,Fiat,Hatch,2012,42256.0,43523.68,11.4,15.1,106,1600,4,5,flex,automatico,cinza,Tabela FIPE,Fabricante / INMETRO
110,Doblo  Cargo 1.4 mpi Fire Flex 8V 3p,Fiat,Hatch,2011,36806.0,37910.18,11.2,15.6,118,1600,4,5,flex,manual,cinza,Tabela FIPE,Fabricante / INMETRO
111,Doblo  Cargo 1.4 mpi Fire Flex 8V 3p,Fiat,Hatch,2010,32985.0,33974.55,15.0,18.4,104,1000,4,5,flex,manual,branco,Tabela FIPE,Fabricante / INMETRO
112,CRONOS DRIVE 1.3 8V Flex,Fiat,Sedan,2021,63261.0,65158.83,13.6,17.0,151,1332,4,5,flex,cvt,cinza,Tabela FIPE,Fabricante / INMETRO
113,CRONOS DRIVE 1.3 8V Flex,Fiat,Sedan,2020,61403.0,63245.09,13.8,17.9,119,1498,4,5,flex,automatico,verde,Tabela FIPE,Fabricante / INMETRO
114,CRONOS DRIVE 1.3 8V Flex,Fiat,Sedan,2019,59278.0,61056.34,10.6,15.0,124,1498,4,5,flex,cvt,vermelho,Tabela FIPE,Fabricante / INMETRO
115,CRONOS DRIVE 1.3 8V Flex,Fiat,Sedan,2018,51014.0,52544.42,13.8,16.6,112,1987,4,5,flex,cvt,cinza,Tabela FIPE,Fabricante / INMETRO
116,UNO WAY Celeb. 1.4 EVO Fire Flex 8V 2p,Fiat,Hatch,2012,28995.0,29864.85,14.4,18.2,77,1000,4,5,flex,cvt,vermelho,Tabela FIPE,Fabricante / INMETRO
117,Uno Mille Celeb/Celeb.ECON 1.0 F.Flex 2p,Fiat,Hatch,2011,22296.0,22964.88,15.4,19.3,84,1000,4,5,flex,cvt,cinza,Tabela FIPE,Fabricante / INMETRO
118,Uno Mille Celeb/Celeb.ECON 1.0 F.Flex 2p,Fiat,Hatch,2010,18681.0,19241.43,14.0,18.6,103,1300,4,5,flex,automatico,azul,Tabela FIPE,Fabricante / INMETRO
119,Uno Mille Celeb/Celeb.ECON 1.0 F.Flex 2p,Fiat,Hatch,2009,17536.0,18062.08,12.8,16.3,83,1000,4,5,flex,automatico,cinza,Tabela FIPE,Fabricante / INMETRO
120,Uno Mille Celeb/Celeb.ECON 1.0 F.Flex 2p,Fiat,Hatch,2008,17108.0,17621.24,12.8,17.2,108,1300,4,5,flex,manual,vermelho,Tabela FIPE,Fabricante / INMETRO
121,ONIX HATCH 1.0 12V Flex 5p Mec.,GM - Chevrolet,Hatch,2023,67587.0,69614.61,12.4,16.5,130,1300,4,5,flex,automatico,vermelho,Tabela FIPE,Fabricante / INMETRO
122,ONIX HATCH 1.0 12V Flex 5p Mec.,GM - Chevrolet,Hatch,2022,62381.0,64252.43,11.9,16.2,79,999,4,5,flex,manual,verde,Tabela FIPE,Fabricante / INMETRO
123,ONIX HATCH 1.0 12V Flex 5p Mec.,GM - Chevrolet,Hatch,2021,58978.0,60747.34,13.1,16.4,128,1600,4,5,flex,cvt,branco,Tabela FIPE,Fabricante / INMETRO
124,ONIX HATCH 1.0 12V Flex 5p Mec.,GM - Chevrolet,Hatch,2020,53473.0,55077.19,14.4,17.7,121,1000,4,5,flex,cvt,verde,Tabela FIPE,Fabricante / INMETRO
125,S10 Pick-Up LT 2.5 Flex 4x2 CD,GM - Chevrolet,Picape,2017,103924.0,107041.72,9.5,12.7,142,2200,4,5,diesel,cvt,prata,Tabela FIPE,Fabricante / INMETRO
126,S10 Pick-Up LT 2.5 Flex 4x2 CD,GM - Chevrolet,Picape,2016,94457.0,97290.71,9.5,12.2,192,2755,4,5,diesel,cvt,vermelho,Tabela FIPE,Fabricante / INMETRO
127,S10 Pick-Up LT 2.5 Flex 4x2 CD,GM - Chevrolet,Picape,2015,92153.0,94917.59,8.7,12.9,208,2755,4,5,diesel,automatico,verde,Tabela FIPE,Fabricante / INMETRO
128,ONIX HATCH LTZ 1.4 8V FlexPower 5p Aut.,GM - Chevrolet,Hatch,2017,62968.0,64857.04,15.4,19.5,77,1600,4,5,flex,automatico,cinza,Tabela FIPE,Fabricante / INMETRO
129,ONIX HATCH LTZ 1.4 8V FlexPower 5p Aut.,GM - Chevrolet,Hatch,2016,57996.0,59735.88,14.0,17.4,100,1000,4,5,flex,cvt,verde,Tabela FIPE,Fabricante / INMETRO
130,ONIX HATCH LTZ 1.4 8V FlexPower 5p Aut.,GM - Chevrolet,Hatch,2015,54869.0,56515.07,15.1,18.1,127,1300,4,5,flex,cvt,vermelho,Tabela FIPE,Fabricante / INMETRO
131,ONIX HATCH LTZ 1.4 8V FlexPower 5p Aut.,GM - Chevrolet,Hatch,2014,51946.0,53504.38,13.3,16.3,121,1600,4,5,flex,cvt,verde,Tabela FIPE,Fabricante / INMETRO
132,S10 P-Up Executive 2.4 MPFI F.Power CD,GM - Chevrolet,Picape,2012,66374.0,68365.22,7.8,12.5,156,2800,4,5,diesel,automatico,preto,Tabela FIPE,Fabricante / INMETRO
133,S10 P-Up Executive 2.4 MPFI F.Power CD,GM - Chevrolet,Picape,2011,64755.0,66697.65,9.1,12.4,183,2800,4,5,diesel,automatico,prata,Tabela FIPE,Fabricante / INMETRO
134,S10 P-Up Executive 2.4 MPFI F.Power CD,GM - Chevrolet,Picape,2010,63175.0,65070.25,8.9,12.6,199,1996,4,5,diesel,automatico,vermelho,Tabela FIPE,Fabricante / INMETRO
135,S10 P-Up Executive 2.4 MPFI F.Power CD,GM - Chevrolet,Picape,2009,61463.0,63306.89,10.8,13.7,151,2755,4,5,diesel,automatico,branco,Tabela FIPE,Fabricante / INMETRO
136,TRACKER Midnight 1.0 Turbo 12V Flex Aut.,GM - Chevrolet,SUV,2024,105494.0,108658.82,11.4,15.3,129,1498,4,5,flex,automatico,cinza,Tabela FIPE,Fabricante / INMETRO
137,S10 Blazer Std. 2.2 MPFI / EFI,GM - Chevrolet,Picape,1999,23633.0,24341.99,10.8,13.5,189,1996,4,5,diesel,automatico,prata,Tabela FIPE,Fabricante / INMETRO
